,Equation,Consumption
223,N,4.495235586716386
224,N,3.029174433772705
225,N,24.2281945109471
226,N,4.512443290068447
227,N,14.436890419099091
228,N,19.219433903132455
229,N,24.21943430367815
230,N,0.08906704564144567
231,N,0.08870782093205347
232,N,0.009386090097523213
233,N,1.774469949816673
234,N,5.5239369221155386
235,N,1.5912947829446695
236,N,7.627515256598407
237,N,1.3929351001048944
238,N,0.10096860140856553
239,N,1.6060919488828072
240,N,5.7850943754161435
241,N,5.99569405241382
242,N,1.6823660983070927
243,N,7.255462734424704
244,H,1.7461613575464818
245,H,1.2609747528312074
246,H,1.784576368584057
247,H,0.8715708122381726
248,N,2.814369894656591
249,H,0.8423038093050215
250,N,5.2411831254730075
251,N,5.134395516181824
252,N,4.58800891068974
253,N,6.038682423377526
254,N,2.4876400479978256
255,N,3.1261160797313505
256,N,0.3588501344924241
257,N,0.058177791801216676
258,N,5.133969314338227
259,N,0.2966943736360307
260,N,3.217452283838823
261,N,3.217452283838823
262,N,44.32949784776044
263,N,3.217452283838823
264,N,2.541850445454748
265,N,43.28682286363027
266,N,3.217452283838823
267,N,39.06669406008974
268,N,44.32949897808273
269,N,42.4000312717624
270,N,7.756342069496406
271,N,8.106553168256344
272,N,4.495662002203015
273,N,7.756342069496406
274,N,6.065663319432843
275,N,4.748869083244373
276,N,6.175116991840708
277,N,4.836143503375591
278,N,4.7059977882059
279,N,4.836143503375591
280,N,1.7964355400168635
281,N,1.9090119304125415
282,H,0.13081044354531707
283,N,5.197759790771631
284,N,0.00034384267509148604
285,N,0.5808109775678311
286,N,6.066166936696064
287,N,0.00012176388096054752
288,H,0.13081052194142784
289,N,0.5808109775678311
290,N,4.977402327741039
291,N,5.481838835320882
292,N,3.86305382440879
293,N,0.5594466175269087
294,N,9.689982677783634
295,N,6.293119965354821
296,N,6.980207320935961
297,N,7.241800892074983
298,N,0.6274060709075051
299,N,5.71746313301223
300,L,2.703953503248426
301,L,2.6699056684476825
302,N,4.979888761167017
303,L,3.314397305214605
304,L,2.703953503248426
305,L,4.952332654262451
306,L,3.307574948243371
307,L,3.7269685668812094
308,L,4.925583913097641
309,L,4.925583913097641
310,N,25.66568505779513
311,N,29.049231261201253
312,N,4.381653496160996
313,N,0.011852640990969516
314,N,22.887331851998187
315,N,0.003745519672645793
316,N,0.011795941577977916
317,N,4.019498465012365
318,N,1.185209114304283
319,N,0.0041960238781400165
320,N,2.820146337941867
321,N,2.81275618173516
322,N,2.9180518924087235
323,N,1.1396182496303209
324,N,1.4880856808760201
325,N,1.5433948830332063
326,N,1.0093742650194448
327,N,2.582043564663167
328,N,1.5659191527620695
329,N,1.565921188352012
330,N,5.155489432485203
331,N,5.165212247237109
332,N,5.808357200765555
333,N,3.6106351857313213
334,H,2.6303324750772754
335,H,2.647852524954631
336,H,2.388426327407263
337,H,2.9588196511971954
338,N,4.00120532587622
339,H,2.65273898721286
340,N,19.014211505975545
341,N,19.02347239147733
342,N,24.828820049065175
343,N,11.514214206504906
344,L,8.539876565327628
345,N,12.973061974377451
346,N,10.12733539930694
347,N,20.04072276897758
348,N,17.339383207922296
349,N,12.973878781883895
350,N,7.887514120220793
351,N,7.892914811748759
352,L,1.7753634416027313
353,N,7.1633846893483035
354,N,1.035241918883972
355,N,0.0486305889738931
356,N,0.37229103779795253
357,N,0.11503611943098098
358,L,1.705991565615459
359,N,0.04868173160665429
360,H,1.650893848740871
361,H,1.6534041236615309
362,H,1.3727368274913423
363,H,2.3218995974702823
364,N,3.633536982200474
365,N,8.9143421138595
366,N,11.556451762757655
367,N,3.0211985090501057
368,H,1.7214466136619007
369,N,8.919457035721864
370,N,25.408225852238527
371,N,25.432175623648835
372,N,21.25433332107646
373,N,10.423540365954665
374,N,20.019162552436363
375,N,1.553691206526859
376,N,1.6077321304555794
377,N,16.277208725891526
378,N,9.690617235587139
379,N,1.549756730304869
380,N,2.4948677787702134
381,N,2.497857248802882
382,N,7.902630514727824
383,N,2.709648544630516
384,N,0.4077954053641489
385,N,5.887039900056513
386,N,1.8178280567878815
387,N,3.24921815216782
388,N,10.383778956129138
389,N,5.8806222847420635
390,N,30.560379647262994
391,N,30.560379647262994
392,N,1.3620383767134945
393,N,0.030412577003808745
394,H,23.64085508288094
395,H,0.42415360108638533
396,L,2.9201601312882053
397,H,5.4465623243500006e-06
398,N,0.002893936011434163
399,H,0.42577320262044616
400,N,0.47315921819381607
401,N,0.695827080734167
402,N,0.4161668936740151
403,N,21.185660131918393
404,N,6.068227543070489
405,N,10.548191891814138
406,N,21.185662866449622
407,N,3.0569084951907493
408,N,10.7367559831168
409,N,10.736757515987636
410,L,14.964776555323175
411,L,15.886260305875824
412,L,11.286833937807527
413,N,7.146454090548387
414,N,46.184911710989475
415,N,5.439722339348663
416,N,5.719370309458432
417,N,35.736004562288585
418,L,4.283708005724703
419,N,5.608578186457251
420,N,0.01274651593088024
421,N,0.013480390797668948
422,N,0.08155654440211742
423,N,5.62151411924337
424,N,0.012638123647030413
425,N,25.822024371457296
426,N,3.358675693870218
427,N,0.050202733404801636
428,N,19.76338665747946
429,N,24.76338239466024
430,N,12.50129405538765
431,N,12.783671526698015
432,N,9.294939688964863
433,N,5.988359417266592
434,N,9.686245608413817
435,N,4.297505889669308
436,N,5.5220874690411295
437,N,7.403557541504793
438,N,5.042827128817856
439,N,4.458169182437092
440,N,1.5316323733656283
441,N,1.901575222327586
442,N,2.4473361273550065
443,N,1.1594685556556992
444,N,0.951228164209085
445,N,0.6654170360223854
446,N,1.1002503413018643
447,N,2.11222465665538
448,N,2.4806633575870376
449,N,2.1122228609965896
450,N,0.2286009089980881
451,N,0.2323590235269162
452,N,0.23506672146621588
453,N,0.009460993038488802
454,N,4.201301735018979
455,N,3.667114276265568
456,L,2.6434025777874246
457,L,3.2217620210034057
458,N,0.009772997366845773
459,L,2.7458602318513146
460,L,3.107402535829353
461,L,3.1223609446428555
462,N,10.074650205989903
463,L,4.64945628024157
464,N,4.475099608138681
465,N,28.230715893405158
466,N,7.607145395773638
467,N,12.470304585980262
468,N,19.889325949727887
469,N,28.099738038317724
470,N,0.006468173594514076
471,N,0.00651313593808315
472,N,0.0025941506420081696
473,N,0.8612752421451786
474,N,0.005090475515879092
475,N,0.1828526098680851
476,N,0.5752265863992192
477,N,0.002503954757404964
478,N,0.24225193412675997
479,N,0.20299485642380918
480,L,4.536328546537791
481,L,4.569545786751153
482,L,11.40016523340208
483,N,2.2863344212315786
484,N,7.643477647591389
485,N,3.8218422022843694
486,N,2.2661819451715193
487,N,18.488807190998084
488,N,3.8791812296050905
489,N,4.044397508286216
490,N,2.368314264706497
491,N,2.3745909942366756
492,N,0.28736839356494437
493,N,6.970007887895851
494,N,1.6866335645164043
495,N,2.45183933590063
496,N,11.50914080723296
497,N,0.38160545965086473
498,N,0.8812061975249111
499,N,2.400400134189895
500,H,0.3339228918485925
501,H,0.30784123155644644
502,H,2.013874834163569
503,H,0.4104578489897029
504,N,0.10689513423995096
505,N,0.09949167642767812
506,N,0.00438576899280889
507,N,5.465209025577678
508,H,1.8654682846230857
509,N,0.09097694342066182
510,N,0.05923441342186931
511,N,0.03257101403719708
512,N,0.08652557799822283
513,N,9.809470996820979
514,L,2.7054466967846555
515,L,7.723269783673845
516,H,3.3856576391476114
517,L,3.41289215208784
518,N,24.518400980790695
519,L,7.783239620439933
520,N,0.03671651122572434
521,N,0.035579744871288475
522,N,0.24206458487667012
523,N,0.1990048383133253
524,N,0.04955301092697729
525,N,2.303655043101518
526,N,0.26997861506138277
527,N,0.2973015984644323
528,N,1.7419408406592745
529,N,2.295615318729585
530,N,8.405590131477615
531,L,5.853266119674865
532,L,2.561271076596721
533,N,15.2037889021565
534,N,12.823737848505578
535,L,4.485993718611079
536,L,14.861706781186223
537,L,3.2189667816044136
538,H,1.8772724239112695
539,L,4.4810544755553545
540,N,0.0016704630084813591
541,N,0.0016360646076142213
542,N,0.0016624987991813182
543,N,0.03718800840611752
544,N,2.7667846229069673
545,N,4.662455238532058
546,N,4.28083551900847
547,N,3.3339337601190753
548,N,0.03612934814971341
549,N,4.927994480964482
550,N,12.513051651919042
551,N,12.91134136123384
552,N,13.64874275387013
553,N,18.640542910611675
554,N,5.687765454171764
555,N,31.07666806376214
556,N,26.264888286275173
557,N,5.637097729070379
558,N,20.924067777526478
559,N,31.323223669506163
560,H,0.7882436441904717
561,L,1.215241548341083
562,N,4.602612431361918
563,H,0.8406097925564802
564,N,0.002098785078430999
565,N,4.8400083125218085
566,N,0.4025522001826553
567,N,0.010760866080284303
568,N,8.805229512507488
569,N,5.022456473557617
570,N,6.06430521075656
571,N,5.80085746666245
572,N,2.5171769988207915
573,N,28.99792692678675
574,N,7.6818062015001125
575,L,15.17411667239597
576,L,28.7479270061255
577,L,3.179084744294703
578,N,15.424116541731442
579,L,15.17411667239597
580,N,3.9194535401044828
581,N,3.068582979717053
582,N,1.1656288284231544
583,N,3.6633125267020707
584,N,3.9194535401044828
585,N,1.1185583079402974
586,N,2.9859612517848753
587,N,0.8318583273638122
588,N,0.7892946039974396
589,N,0.7892946039974396
590,N,33.193016023625226
591,N,33.38928704382863
592,N,22.834540524390675
593,N,33.19301237201774
594,N,33.80265888562673
595,N,14.420422410337315
596,N,18.38928406599148
597,N,24.944282443843125
598,N,19.94427992406692
599,N,14.157498699060778
600,N,11.16230484885218
601,N,11.519634200448433
602,N,18.746125900017187
603,N,0.011545588354100985
604,N,10.209923918235418
605,N,5.874583591166163
606,N,4.197191425239923
607,N,19.83563700934049
608,N,0.02713574468605627
609,N,6.258339966316281
610,N,7.670422437420269
611,N,7.146403986245843
612,N,4.757536185441797
613,N,16.841089295060037
614,N,0.14184553905054015
615,N,6.770396390551658
616,N,15.758060414216919
617,N,0.05183365892241909
618,N,8.636877264200887
619,N,7.709249910454541
620,N,9.864731984764044
621,N,9.836049572478549
622,N,8.726480761289595
623,N,0.9400009422639012
624,N,9.864731984764044
625,N,0.7264804267439883
626,N,0.5175585247445543
627,N,8.699191302587453
628,N,0.5175584847518638
629,N,0.5175584847518638
630,L,4.154765439409485
631,N,6.01584960810905
632,L,4.066214556503358
633,H,6.21738990598557
634,H,2.8788486272902127
635,H,5.422285420949968
636,H,4.90153943867817
637,H,3.173873114132027
638,N,12.521485177459622
639,H,4.724017022265806
640,N,5.9517430552834965
641,N,5.951742511789885
642,N,48.626244254287826
643,N,4.569537682431591
644,H,2.08804648839928
645,L,12.84967029702584
646,H,1.3856046696830282
647,H,27.13049235841793
648,N,37.838882563905074
649,L,12.294871895859883
650,N,7.172873296182949
651,N,6.893141161725628
652,N,5.9585937516506124
653,N,5.939086808146134
654,N,3.7849468431741635
655,N,0.4338746076341154
656,N,0.5336001458494969
657,N,1.6259079107412193
658,N,4.75303193124728
659,N,0.35853109592170734
660,N,10.541651024264558
661,N,10.189313193276533
662,N,4.489078378760778
663,N,10.54164912263303
664,N,11.217890682314023
665,N,5.4295026291032675
666,N,6.216183192352853
667,N,7.664745722514386
668,N,2.6647469864281432
669,N,5.719300973306154
670,N,6.739889154185243
671,N,7.531996356897643
672,N,5.980170711714783
673,N,5.299567437439026
674,N,6.809974799091522
675,N,5.0918110887700765
676,N,6.092740718853615
677,N,6.496947545640669
678,N,5.414804282439434
679,N,5.494962301511382
680,N,5.906111753519039
681,N,6.29304438097203
682,N,8.460791112073435
683,N,7.376186305567883
684,N,0.6347352742320664
685,N,5.52140228985567
686,N,5.172546891902284
687,N,0.643775067064407
688,N,11.465888084587881
689,N,5.367163429192526
690,N,41.88449831350787
691,N,41.25380713732349
692,N,14.581074421115225
693,N,0.0005358921369467018
694,N,35.21782806742551
695,N,2.2755253948941614
696,N,2.9977841544326447
697,N,9.978415736736505
698,N,0.0001918489048774441
699,N,1.9144166266068254
700,L,1.792952495299807
701,H,1.3039153800690433
702,H,1.0246051100468578
703,L,2.5151832633682183
704,L,1.9476907554795235
705,L,1.5757374110866864
706,L,3.0277209414197896
707,H,0.9085680305644078
708,H,1.0481079384254801
709,H,1.0768920682463012
710,N,8.426677568551458
711,N,12.40282049983603
712,N,6.7795149502644545
713,N,0.3050135083676698
714,N,5.346656645471624
715,N,0.17024317558495763
716,N,0.2986889500752431
717,N,4.812610934699752
718,N,3.805014557643185
719,N,0.15533481198197652
720,N,0.0015585074059921782
721,N,0.0015365468557811987
722,N,0.0032912250479429656
723,N,3.0720540783050567
724,N,0.0014082760692021318
725,N,9.63449228121573
726,N,2.7784544921163503
727,N,0.0028941783079243044
728,N,4.599680147836854
729,N,9.483369924435832
730,N,10.806769952678353
731,N,10.722720557041587
732,N,2.724853451794772
733,N,4.960975690834862
734,N,12.401522406495218
735,N,1.5758204497999504
736,N,4.546264145288395
737,N,2.8518444976315465
738,N,1.9816315094310761
739,N,1.5277794861488678
740,N,0.6813344394782334
741,N,0.5356102328290051
742,N,3.1576049690730335
743,N,1.4354147856814374
744,L,1.105026186198858
745,N,8.80647377677501
746,L,1.1994564325409915
747,N,4.411845459996991
748,N,10.72814175185843
749,N,8.801902401606577
750,H,3.0882652638218953
751,H,3.115929784344301
752,H,5.028810875501298
753,H,2.477658803541667
754,N,13.671853946852341
755,N,0.7705377685591219
756,N,0.4973596732089217
757,N,22.116329202334978
758,H,3.2318573486978797
759,N,0.7658058241194341
760,H,1.4414584574881109
761,H,1.3966226560262844
762,L,4.120188167519044
763,H,2.5272056817611475
764,H,1.4414584574881109
765,H,6.8948684210569064
766,H,2.2703984397227455
767,L,4.120840431574085
768,H,6.5898039015569925
769,H,6.5898039015569925
770,N,0.04054567520332345
771,N,0.042325270164251354
772,N,0.0033769318747631804
773,N,1.6756460702216274
774,N,3.6876454015696045
775,N,0.5181941939337726
776,N,9.556736700116556
777,N,0.5953979928282819
778,N,0.06305986590585587
779,N,0.7533812740033373
780,N,16.90021601751305
781,N,17.021279417418206
782,N,11.0854672411011
783,N,8.087145180879473
784,N,20.23354874084428
785,N,6.057283491858231
786,N,6.821679613593822
787,N,12.852584387737208
788,N,5.465035242751384
789,N,6.081551111107763
790,N,1.8635178739045355
791,N,1.8329751371710294
792,N,1.8311377551723527
793,N,0.09323917238198144
794,N,9.811099436503762
795,N,6.141183845535584
796,N,7.0655230956945525
797,N,8.909264894136456
798,N,0.08865677152326165
799,N,6.3576914601041565
800,L,2.8944615533306557
801,L,2.941128417384667
802,N,0.19019691122015264
803,L,2.7337385180177534
804,N,1.583668939440432
805,N,0.14400189394268234
806,N,0.89591597024327
807,N,0.19019886328577648
808,N,0.19019886328577648
809,N,0.19019886328577648
810,N,0.0001129220744531065
811,N,0.00011118684594801302
812,N,8.900868801098525e-05
813,N,39.37476270759602
814,N,3.0236292045362756
815,N,17.688588574541857
816,N,32.2104108544873
817,N,2.267661699704135
818,N,22.68144932416109
819,N,17.630252824212853
820,N,3.4297667211206933
821,N,2.91678899248627
822,N,16.65288695331896
823,N,2.1471388204450177
824,H,0.9221471097087285
825,H,2.84272780892338
826,H,1.052618368958325
827,H,3.893977557340833
828,N,5.1731017634705685
829,H,2.331097296246062
830,N,0.2198780687254745
831,N,0.2170486836422368
832,N,0.06600817517394643
833,N,9.316728081432498
834,N,0.4608234773141406
835,N,2.741513511762753
836,N,13.333653514591091
837,N,0.7378126996827908
838,N,5.588380566568379
839,N,3.0181668429859254
840,N,0.004592447841205171
841,N,0.004583043942709644
842,N,0.004592064683512862
843,N,0.000897435641278322
844,H,0.4566036045658163
845,H,1.090601493553614
846,H,0.4936110577096033
847,H,1.13772127227345
848,N,0.0008942583633827132
849,H,1.1142739217161797
850,N,12.33048383089948
851,N,11.200465416610966
852,N,15.271421662237614
853,N,9.628212703711359
854,N,5.536020771004235
855,N,4.088367332891841
856,N,2.867134413397338
857,N,7.995844324147405
858,N,9.350750383293844
859,N,3.778081403577997
860,N,0.15347274257451715
861,N,0.16243830762978342
862,N,0.9435106806732751
863,N,0.062286792519153075
864,N,0.20297643961737985
865,N,0.2196355625421241
866,N,0.07936724454880333
867,N,0.5897236821098234
868,N,0.34001001277889736
869,N,0.22635174993838686
870,L,13.886338307490458
871,N,23.571807407657243
872,L,7.021093965900705
873,N,14.973075210413606
874,N,23.677975241772977
875,N,8.956132076155908
876,N,24.41954112198567
877,N,12.84164852132779
878,N,8.253173697991873
879,N,8.863917572909596
880,N,2.795154930007925
881,N,2.90098206659351
882,N,3.8295171556682117
883,N,1.8131095614095933
884,L,2.1258129312329075
885,N,2.877410899987436
886,L,1.7778305472875267
887,N,4.1644840204701605
888,N,2.5271849625748577
889,N,2.939197034010696
890,N,35.63835126200508
891,N,35.63835126200508
892,N,40.8139801157331
893,N,11.320029219055243
894,N,35.20260701548155
895,N,10.829616874280186
896,N,9.505287089497225
897,N,40.50377238629444
898,N,13.003773862452448
899,N,10.900746944372614
900,N,4.494401819104258
901,N,4.321413139223773
902,N,5.04494510471068
903,N,5.131076041129106
904,N,0.09074890044750987
905,N,0.6366661339823297
906,N,0.6301004017545254
907,N,0.09467016060990728
908,N,5.635621920442373
909,N,0.6300999819098776
910,N,22.89541576189497
911,N,22.7882251090298
912,N,0.619457274808841
913,N,29.736059289885688
914,N,20.37354340914752
915,N,1.8020584316559287
916,N,32.54666727794491
917,N,1.1141692416491777
918,N,1.9475008922452715
919,N,1.597886449956535
920,N,8.60657364314956
921,N,8.522729164094539
922,N,9.843506449102431
923,N,1.3933442800473208
924,N,13.606577384261026
925,N,3.2296786823222643
926,N,1.1464198785644757
927,N,18.74893686616817
928,N,2.8389533439601347
929,N,3.02913465642389
930,N,5.744006605534457
931,N,5.704211427693513
932,N,6.185752635869025
933,H,20.062074665154412
934,N,8.749410946895724
935,N,46.262874191022576
936,N,41.04205921353778
937,N,9.356012170676856
938,H,24.834090311248698
939,N,46.127230931157776
940,N,0.7397177035913672
941,N,0.6688153273588068
942,N,4.9838807418977575
943,N,0.01168455788898546
944,H,0.992933200606701
945,N,4.4461567395831985
946,H,1.0940379472286352
947,N,6.433400872156106
948,N,0.11208305410590959
949,N,4.629739111364019
950,N,3.6643265289362663
951,N,4.054059470835217
952,N,1.9382061296447999
953,N,12.899890750165877
954,N,0.00497161687673181
955,N,2.8066446457610326
956,N,11.2925863873006
957,N,0.0062877302591099705
958,N,4.058892195495136
959,N,3.109621036564483
960,N,3.6866384040672684
961,N,3.970171272006094
962,H,0.750914074764681
963,N,3.247525309884202
964,N,0.0727563565011993
965,N,0.007305484666453317
966,N,0.01528803777503364
967,N,0.031082446921649885
968,L,1.1976916345736628
969,N,0.00702188174575186
970,N,26.640513825602902
971,N,26.424863730193326
972,N,17.740038971631257
973,N,11.159757926359738
974,N,16.3207352371318
975,N,8.671386401821408
976,N,11.495928497615477
977,N,11.698669696824284
978,N,7.83867267099199
979,N,8.541208128203193
980,N,1.5420194167959167
981,N,1.3608225276333155
982,N,4.851129574901266
983,N,1.7851638723535377
984,N,1.5420194167959167
985,N,10.949698199783326
986,N,1.6006647004799894
987,N,4.384879364881921
988,N,10.349740325134453
989,N,10.349740325134453
990,N,13.597220162903282
991,N,13.018665316786421
992,N,8.296060513403797
993,N,30.169766446128992
994,N,13.597220162903282
995,N,16.595955773244217
996,N,30.169766446128992
997,N,8.788068121065209
998,N,16.595955773244217
999,N,16.595955773244217
1000,N,11.42032899800527
1001,N,11.420331003272473
1002,N,10.346143101649183
1003,N,0.06580490147498624
1004,N,8.1789003076623
1005,N,2.778124037442177
1006,N,2.9930669027492294
1007,N,7.83860475210158
1008,N,0.06415196957545707
1009,N,2.937014893377755
1010,N,9.062807729473457
1011,N,8.497326549918391
1012,N,8.876042989812357
1013,N,19.748993241834885
1014,N,2.2694869355685285
1015,N,21.077343340201672
1016,N,21.41955135270831
1017,N,2.187656925247548
1018,N,18.8787804726349
1019,N,20.36131235375202
1020,N,7.3189115682899235
1021,N,5.731559394330038
1022,N,20.936329450439693
1023,N,1.3141256818484612
1024,N,7.3189115682899235
1025,N,1.9692290460188788
1026,N,0.004215220992963133
1027,N,17.039013809301675
1028,N,0.006400804317190838
1029,N,0.006400804317190838
1030,L,3.813675211820326
1031,N,5.110121432672342
1032,L,2.4803349363799603
1033,L,5.909653562833327
1034,L,3.813675211820326
1035,L,3.387107035797917
1036,N,8.151156561791842
1037,L,2.567769119858626
1038,L,3.4073342855536586
1039,L,3.4073342855536586
1040,N,1.4382636278195793
1041,N,1.435853963172805
1042,N,5.245073318757604
1043,N,1.1319231508737428
1044,H,0.5580069680173473
1045,N,3.1495877736296687
1046,H,0.583327290417275
1047,L,3.4640784432701874
1048,N,3.486538775422955
1049,N,3.1467308387430357
1050,N,0.05823252131493934
1051,N,0.05820996987340186
1052,N,0.12069828550294626
1053,N,18.00347335034166
1054,N,0.05823252131493934
1055,N,27.221390603093248
1056,N,18.01124122319137
1057,N,0.120685110290898
1058,N,27.213019756721643
1059,N,27.213019756721643
1060,H,4.2527248874300515e-06
1061,H,4.2527248874300515e-06
1062,H,24.108734380854038
1063,H,1.831512493201867
1064,N,14.545237118096857
1065,N,3.5344460137394416
1066,N,1.8867660583025596
1067,N,25.970674957207653
1068,H,2.297471161699657
1069,N,3.4459913210907724
1070,N,7.011202037231258
1071,N,6.918355836705186
1072,N,0.017258040933232167
1073,N,10.813754457562396
1074,H,3.4534809826072292
1075,H,0.3208752992151797
1076,H,3.4500431561233738
1077,H,0.334776467856441
1078,N,0.015912466763643586
1079,H,0.3202475842412611
1080,N,0.011845021465471006
1081,N,0.011851251698908482
1082,N,0.008678481078942523
1083,N,0.054264008943478395
1084,N,0.011845021465471006
1085,N,0.037663741188815124
1086,N,0.054297527838142956
1087,N,0.008663557724439146
1088,N,0.037589375788380196
1089,N,0.037589375788380196
1090,N,10.874408803650173
1091,N,10.869623014102611
1092,N,10.682545605384398
1093,N,14.551027506827646
1094,N,7.8500771682195625
1095,N,9.68918356736707
1096,N,9.878139758368064
1097,N,7.712001864653609
1098,N,14.26471591151889
1099,N,9.688736503471235
1100,N,0.1509418597659371
1101,N,0.15102963473254968
1102,N,0.5857628712737711
1103,N,1.0001007783292486
1104,N,2.4086087602949755
1105,N,10.277154704239807
1106,N,3.1573419471365733
1107,N,7.644771442700335
1108,N,5.035000432629489
1109,N,10.267615290779375
1110,N,18.089000974973114
1111,N,18.073847185129793
